step,rtt_ms
1362,40.13566207140684
1363,40.193621069192886
1364,40.0156956166029
1365,38.988140411674976
1366,39.739375934004784
1367,39.59107585251331
1368,40.07353540509939
1369,39.80508912354708
1370,39.957646280527115
1371,40.10028578341007
1372,39.77659624069929
1373,41.572497226297855
1374,40.18981382250786
1375,39.154733531177044
1376,39.28724396973848
1377,40.46058375388384
1378,41.02232214063406
1379,40.229007601737976
1380,40.51671922206879
1381,40.8629821613431
1382,40.94252176582813
1383,41.05204809457064
1384,40.50594009459019
1385,40.26857204735279
1386,40.83162359893322
1387,40.954443626105785
1388,40.389551781117916
1389,40.660541504621506
1390,41.24874901026487
1391,40.41426628828049
1392,40.62138684093952
1393,40.122357197105885
1394,40.930017828941345
1395,41.57519247382879
1396,40.90577270835638
1397,40.69851245731115
1398,40.88323097676039
1399,41.51137359440327
1400,40.85478559136391
1401,41.103243827819824
1402,41.256602853536606
1403,40.7267352566123
1404,41.153550148010254
1405,41.87457635998726
1406,40.88927246630192
1407,41.424499824643135
1408,41.03569686412811
1409,41.00411757826805
1410,41.21848102658987
1411,41.71472601592541
1412,41.51291586458683
1413,49.19267259538174
1414,41.107142344117165
1415,40.57199414819479
1416,41.004478931427
1417,41.66717641055584
1418,42.44400002062321
1419,41.57452192157507
1420,41.28928482532501
1421,41.127750650048256
1422,40.838596411049366
1423,41.24401044100523
1424,41.27268400043249
1425,40.85132945328951
1426,40.72641395032406
1427,40.57291615754366
1428,40.914177894592285
1429,40.668184868991375
1430,39.990407414734364
1431,40.761481039226055
1432,40.85622075945139
1433,41.695570573210716
1434,40.4248870909214
1435,40.66096059978008
1436,40.59262201189995
1437,41.04653839021921
1438,40.67633021622896
1439,41.1616051569581
1440,40.9108716994524
1441,41.67503118515015
1442,40.82149360328913
1443,41.02138988673687
1444,41.39244835823774
1445,40.550874546170235
1446,40.36393202841282
1447,40.8558277413249
1448,40.22122360765934
1449,40.84135219454765
1450,40.207937359809875
1451,40.44046625494957
1452,40.73229618370533
1453,41.324942372739315
1454,40.579067543148994
1455,39.87897839397192
1456,39.99434597790241
1457,40.57807568460703
1458,40.85067845880985
1459,40.62612634152174
1460,41.41427017748356
1461,40.495239198207855
1462,40.644239634275436
1463,40.587933734059334
1464,41.06405097991228
1465,41.41651466488838
1466,40.97381141036749
1467,40.41266441345215
1468,41.37915559113026
1469,41.16201587021351
1470,41.288333013653755
1471,41.32299870252609
1472,41.867383755743504
1473,41.48937202990055
1474,42.94462315738201
1475,41.36452544480562
1476,42.012687772512436
1477,41.38271138072014
1478,41.79078992456198
1479,41.28118883818388
1480,41.84348974376917
1481,42.306781746447086
1482,41.882663033902645
1483,40.88269826024771
1484,40.81176593899727
1485,40.81129468977451
1486,41.03935323655605
1487,40.3932873159647
1488,40.0017099454999
1489,40.18031619489193
1490,40.61117768287659
1491,41.36191122233868
1492,40.76208267360926
1493,41.20190069079399
1494,40.55497143417597
1495,41.3852259516716
1496,41.029294952750206
1497,40.39853624999523
1498,40.689194574952126
1499,40.78730009496212
1500,40.894391015172005
1501,41.226016357541084
1502,40.49540963023901
1503,40.39791598916054
1504,40.433342568576336
1505,40.36010429263115
1506,40.667323395609856
1507,40.65331723541021
1508,40.19926209002733
1509,40.7663993537426
1510,41.50200542062521
1511,40.21736606955528
1512,40.63271917402744
1513,40.3679795563221
1514,41.78076051175594
1515,44.60799600929022
1516,41.13193787634373
1517,40.65719339996576
1518,40.3178445994854
1519,40.954665280878544
1520,39.85358960926533
1521,40.267289616167545
1522,40.02349078655243
1523,40.67786317318678
1524,40.40777403861284
1525,39.6893210709095
1526,41.287582367658615
1527,40.4850197955966
1528,41.22690763324499
1529,40.84632080048323
1530,39.641099981963634
1531,40.50561971962452
1532,40.88873043656349
1533,44.83128618448973
1534,48.919386230409145
1535,40.78615643084049
1536,42.022354900836945
1537,40.73388874530792
1538,41.132629849016666
1539,39.59504421800375
1540,39.95430003851652
1541,39.91753049194813
1542,40.54816905409098
1543,45.13958748430014
1544,42.029328644275665
1545,42.37995855510235
1546,41.472590528428555
1547,40.944164618849754
1548,40.701267309486866
1549,41.33162461221218
1550,41.24246723949909
1551,41.13932233303785
1552,41.69617220759392
1553,42.686617001891136
1554,43.26237179338932
1555,42.24834032356739
1556,43.21880824863911
1557,42.49395336955786
1558,42.59165842086077
1559,44.32020429521799
1560,41.54066741466522
1561,41.61293525248766
1562,42.17759799212217
1563,43.04196685552597
1564,42.512950487434864
1565,43.07402763515711
1566,43.222276493906975
1567,43.70773024857044
1568,42.77799837291241
1569,42.973097413778305
1570,42.88752656430006
1571,43.09185966849327
1572,42.195431888103485
1573,42.03710425645113
1574,42.79458988457918
1575,42.03093145042658
1576,41.75150487571955
1577,41.858457028865814
1578,41.373834013938904
1579,41.60305578261614
1580,41.24875832349062
1581,42.37776529043913
1582,42.183659970760345
1583,42.82841458916664
1584,42.561531998217106
1585,42.84349177032709
1586,42.07100812345743
1587,44.40342076122761
1588,42.108588851988316
1589,42.43814945220947
1590,41.73329193145037
1591,43.50437689572573
1592,42.38694254308939
1593,42.4325093626976
1594,42.11882781237364
1595,42.55956783890724
1596,42.757720686495304
1597,42.00435243546963
1598,41.04665759950876
1599,41.028344072401524
1600,40.139480493962765
1601,40.34922365099192
1602,40.10017495602369
1603,40.32644163817167
1604,40.00046756118536
1605,40.295323356986046
1606,43.26819255948067
1607,41.9955151155591
1608,42.000776156783104
1609,40.96147697418928
1610,40.5565844848752
1611,40.68202152848244
1612,41.278574615716934
1613,40.77950492501259
1614,41.769218631088734
1615,42.41477511823177
1616,41.76671337336302
1617,41.26723390072584
1618,42.843302711844444
1619,41.412606835365295
1620,41.60976875573397
1621,41.76362790167332
1622,40.80960061401129
1623,41.63206089287996
1624,40.95723945647478
1625,41.5860740467906
1626,41.62107966840267
1627,40.73699377477169
1628,41.942134499549866
1629,41.239251382648945
1630,41.92004259675741
1631,41.51703417301178
1632,49.26311504095793
1633,41.230034083127975
1634,40.76983779668808
1635,40.57144280523062
1636,40.90091399848461
1637,40.99581204354763
1638,40.27717839926481
1639,40.88863078504801
1640,41.11764207482338
1641,41.38139821588993
1642,41.00437927991152
1643,40.55072367191315
1644,40.152314119040966
1645,40.74777476489544
1646,40.79202841967344
1647,40.6686058267951
1648,40.81927053630352
1649,40.56599270552397
1650,40.98453093320131
1651,41.38579685240984
1652,41.03562701493502
1653,41.50186479091644
1654,40.7022787258029
1655,40.79472366720438
1656,41.4280965924263
1657,41.205476969480515
1658,41.438035666942596
1659,41.16148501634598
1660,41.80501587688923
1661,42.240447364747524
1662,41.71577841043472
1663,40.85856303572655
1664,41.90946277230978
1665,40.75857438147068
1666,40.39476998150349
1667,40.94094876199961
1668,40.10266996920109
1669,40.88463168591261
1670,41.505913250148296
1671,41.36588051915169
1672,41.36029910296202
1673,40.945857763290405
1674,41.49262793362141
1675,40.962809696793556
1676,41.80551785975695
1677,42.68101695924997
1678,41.727459989488125
1679,41.93778708577156
1680,41.2623742595315
1681,43.90046373009682
1682,43.36569644510746
1683,41.97083879262209
1684,42.13762283325195
1685,41.608937084674835
1686,41.16246663033962
1687,41.8748976662755
1688,41.32983088493347
1689,41.59212484955788
1690,42.0261025428772
1691,41.533906012773514
1692,41.77560098469257
1693,41.06805846095085
1694,42.09055472165346
1695,41.80643893778324
1696,42.94960293918848
1697,42.09532309323549
1698,42.22027771174908
1699,41.5441757068038
1700,42.335767298936844
1701,41.54354427009821
1702,42.274571023881435
1703,41.890187188982964
1704,41.958886198699474
1705,42.612167075276375
1706,41.97883419692516
1707,41.55512619763613
1708,41.86150245368481
1709,43.41078083962202
1710,50.542996264994144
1711,43.48935931921005
1712,43.60811226069927
1713,42.93343238532543
1714,43.095387518405914
1715,42.48578939586878
1716,42.33326204121113
1717,42.329754680395126
1718,42.37499926239252
1719,43.076121248304844
1720,42.96819772571325
1721,42.775253765285015
1722,41.99620708823204
1723,41.979726403951645
1724,42.31336433440447
1725,42.32280235737562
1726,42.06213168799877
1727,42.44132433086634
1728,42.126091197133064
1729,41.858356446027756
1730,41.448624804615974
1731,41.77320655435324
1732,41.221266612410545
1733,40.9203814342618
1734,41.33002087473869
1735,41.361721232533455
1736,41.968053206801414
1737,41.47090669721365
1738,41.575013659894466
1739,41.37259256094694
1740,41.6114516556263
1741,41.267343796789646
1742,40.881467051804066
1743,41.00223444402218
1744,42.9902384057641
1745,41.71847365796566
1746,40.949675254523754
1747,40.754697285592556
1748,41.02782346308231
1749,41.48621577769518
1750,41.57457314431667
1751,40.656452998518944
1752,40.31204432249069
1753,40.361758321523666
1754,40.33685103058815
1755,40.37186689674854
1756,40.08984658867121
1757,40.20269960165024
1758,40.98871909081936
1759,41.01443849503994
1760,40.358652360737324
1761,39.99275341629982
1762,40.72385001927614
1763,40.67986644804478
1764,40.7987916842103
1765,40.43766111135483
1766,40.46825785189867
1767,40.509396232664585
1768,39.976212196052074
1769,40.287467651069164
1770,40.17681069672108
1771,40.50860460847616
1772,40.48081114888191
1773,39.97039142996073
1774,39.44678418338299
1775,40.38926959037781
1776,39.730388671159744
1777,40.449343621730804
1778,39.44509103894234
1779,40.19538499414921
1780,41.263896971940994
1781,39.392903447151184
1782,40.41426721960306
1783,39.43233657628298
1784,39.50143791735172
1785,39.32483494281769
1786,40.42381513863802
1787,39.881594479084015
1788,40.319649502635
1789,39.383706636726856
1790,40.16237147152424
1791,41.54597967863083
1792,40.544251911342144
1793,40.35667795687914
1794,39.04028981924057
1795,39.91360403597355
1796,39.100561290979385
1797,39.49409257620573
1798,39.56207074224949
1799,39.76427298039198
1800,39.4693473353982
1801,38.91716618090868
1802,39.95976131409407
1803,39.57518748939037
1804,39.93676695972681
1805,39.1845703125
1806,39.385268464684486
1807,39.88932818174362
1808,40.2340879663825
1809,40.06217420101166
1810,39.75472413003445
1811,40.1672413572669
1812,39.541201665997505
1813,39.851377718150616
1814,39.82570767402649
1815,39.91739172488451
1816,39.55599945038557
1817,39.366752840578556
1818,40.091538801789284
1819,39.82870373874903
1820,39.48643896728754
1821,39.76094722747803
1822,39.87255599349737
1823,40.249716490507126
1824,40.07168207317591
1825,40.235609747469425
1826,40.35229980945587
1827,40.50402622669935
1828,40.255737490952015
1829,40.736072696745396
1830,39.99436553567648
1831,40.37010297179222
1832,40.029071271419525
1833,40.09575676172972
1834,40.47083295881748
1835,40.50367511808872
1836,41.598948650062084
1837,41.52633249759674
1838,41.54688119888306
1839,40.73677398264408
1840,40.849195793271065
1841,40.53644649684429
1842,41.81346204131842
1843,41.553713381290436
1844,41.502637788653374
1845,41.65215976536274
1846,40.51439557224512
1847,41.26401711255312
1848,41.920934803783894
1849,42.20717400312424
1850,41.74915235489607
1851,41.100138798356056
1852,40.51567800343037
1853,41.80894419550896
1854,42.28033125400543
1855,43.713961727917194
1856,42.51721780747175
1857,43.56342926621437
1858,44.79188285768032
1859,43.77134144306183
1860,44.42289751023054
1861,43.71376242488623
1862,44.330804608762264
1863,44.23802997916937
1864,44.16142497211695
1865,43.69158111512661
1866,43.3596046641469
1867,43.80092676728964
1868,43.378930538892746
1869,42.79870819300413
1870,42.10416041314602
1871,41.31677746772766
1872,42.22972597926855
1873,42.653665877878666
1874,42.51154698431492
1875,42.61991288512945
1876,43.09076815843582
1877,42.67719853669405
1878,43.026517145335674
1879,43.57712436467409
1880,43.124230578541756
1881,43.432663194835186
1882,43.03661733865738
1883,42.966244742274284
1884,43.665471486747265
1885,44.38934475183487
1886,42.830727994441986
1887,42.89649333804846
1888,44.48659811168909
1889,43.38671546429396
1890,42.71851759403944
1891,43.68806257843971
1892,43.72421093285084
1893,43.8124667853117
1894,43.0038645863533
1895,43.48268732428551
1896,43.82535256445408
1897,43.64410135895014
1898,43.55280939489603
1899,43.95036865025759
1900,44.17347814887762
1901,42.63325687497854
1902,41.318951174616814
1903,41.7086249217391
1904,42.385660111904144
1905,40.95635749399662
1906,40.55565316230059
1907,40.616377256810665
1908,40.56397918611765
1909,42.14261285960674
1910,41.61900654435158
1911,41.995905339717865
1912,38.001992739737034
